,,CC(C)=Cc1c(C(=O)[O-])nnn1-c1cc(Cl)ccc1Cl,,,,CCc1[nH+]c(C)cc(NCC(=O)C2(O)CCC3C4CCC5=CC(=O)CCC5(C)C4CCC32C)c1O,,,,CCOc1ccccc1C1c2[nH]c3ccccc3c2CCN1Cc1cccnc1
,,CC12CCC3C(CCC4CC(CC(=O)[O-])=CCC43C)C1CCC2=O,,,,COc1cccc(N2C(=O)C3C(Cc4c[nH]c5ccccc45)[NH2+]C4(C(=O)Nc5ccc(F)cc54)C3C2=O)c1,,,,Cc1c(C(C)[NH2+]Cc2cccc3nonc23)cnn1-c1cccc2ccccc12
,,CC(c1cc2ccccc2o1)N(C)c1ncnc2sccc12,,,,C=CCn1c(S)nnc1-c1sc(NC(=O)Cc2csc(NC(=O)c3ccco3)n2)nc1C,,,,CC(Sc1nccn1C)c1nc(-c2ccco2)no1
,,CC(Oc1cccc2ccccc12)C(=O)N1CCCCCCC1,,,,COC(=O)CCC(C)C1CCC2C3CCC4CC(OC5CC(O)C(O)C(CO)O5)CCC4(C)C3CC(O)C12C,,,,COc1ccc(-c2nnc3n2N=C2CCCCC2S3)cc1
,,CCn1c(Sc2nnc(C)c3ccccc23)nc2ccccc21,,,,CC(C)=CCC1=C(O)C2=C(O)C3C(=O)CC(=O)C(CC=C(C)C)(CC=C(CO)CO)C3=CC2=CC1C,,,,C(=CC1OCC(CN2CCOCC2)O1)c1ccccc1
,,Cc1nc(CSc2nc3cc(Cl)ccc3s2)cs1,,,,CCC(C)(C)C1CCC2(CC1)[N-]C(=O)N(CC(=O)OCC(=O)NC(=O)NC1CCCCC1C)C2=O,,,,Brc1ccc(-c2nnc(-c3ccccc3)o2)o1
,,Cc1cc(C(F)(F)F)nc(Sc2nc(C)cc(C)c2C#N)n1,,,,COCCCN=c1scc(-c2ccc(O)c(C(N)=O)c2)n1N=Cc1c(C)nc2sc(C)cn12,,,,CC(=Nn1c(O)nnc1Cc1ccccc1)c1ccccc1
,,Cc1cc(N(C)C2CCCC(C)C2)n2nc(C(F)(F)F)nc2n1,,,,CC(C)NS(=O)(=O)c1cc(NC2CCCC(C)(C)C2)cc(C(=O)NCc2cn3ccccc3n2)c1,,,,Cc1cc(CSc2nnnn2-c2cccc(F)c2)no1
,,COc1cccc(N2CN(C3CCCCC3)CN=C2[S-])c1,,,,Cc1cc(-c2ccc(C=NNC(=O)Cc3nnc(N=C([O-])c4ncn[nH]4)s3)o2)c([N+](=O)[O-])cc1C,,,,CCCC1c2cccn2CCN1Cc1ccnc(C)n1
,,CCOC(=O)c1cc2c(Cl)c(Cl)c(Cl)c(Cl)n2n1,,,,Cc1nc2nc(C(F)(F)F)nn2c(C)c1CCC(=O)NNC(=O)CNc1nc2ccccc2s1,,,,c1csc(-c2ccnc(-n3cccc3)n2)c1
,,Cc1cc(C)c2oc3nc(C)c(C(=O)OC(C)C)cc3c(=O)c2c1,,,,Cc1ccccc1-n1c(C)cc(C=C(C#N)C(=O)OCC(=O)c2c(N)n(C3CC3)c(=O)[nH]c2=O)c1C,,,,CN(Cc1cnn(C)c1)Cn1c(=S)n(C)c2ccccc21
,,O=c1oc2ccccc2n1CCN1CCCc2cc(Cl)ccc21,,,,Cc1ccc(S(=O)(=O)N2CCCCC2)cc1C(=O)OC(C)C(=O)NC(=O)NCc1cccs1,,,,Cc1nn(CN2CCC(C)CC2)c(=S)s1
,,COc1cc2nc(Cl)nc(N3CC(C)CC(C)C3)c2cc1OC,,,,O=C(Cc1ccc(Cl)cc1)NNC(=O)c1ccc([N-]S(=O)(=O)c2cccc([N+](=O)[O-])c2)cc1,,,,FC(F)(F)c1nc2ccc3nsnc3c2[n-]1
,,Clc1ccc(Cl)c(Oc2nnnn2-c2ccccc2)c1,,,,Cc1ccc(-n2ccnc2SCC(=O)OCC(=O)NC(=O)Nc2ccc3c(c2)OCCO3)c(C)c1,,,,CCN(CC)C1(C#N)CCCCC1
,,O=C(c1cc2c(s1)CCCCC2)N1CCCC1c1ccncc1,,,,Nn1c(NN=Cc2c(O)ccc3ccccc23)nnc1SCCC(=O)Nc1ccc2c(c1)OCO2,,,,CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C=O
,,CC(C=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,,,,CC(Sc1nnc(CC(=O)Nc2ccccc2Cl)n1C)C(=O)Nc1ccc(F)c([N+](=O)[O-])c1,,,,O=c1n(CC[NH+]2CCc3ccccc3C2)nc2ccccn12
,,Cc1nc(C2CC2)nc2sc(C(=O)N(C)C(C)C(C)C)c(C)c12,,,,Cc1nn(-c2ccccc2)c(C)c1C(=O)C(=O)NCCCc1nn(-c2ccc(F)cc2)c(N)c1C#N,,,,O=S(=O)(Cc1ccccc1)[N-]c1ccc(F)cc1F
,,CC(C)C1=CC2=CCC3C(C)(C#N)CCCC3(C)C2CC1CC#N,,,,CCN(CC(=O)Nc1ccc(NC(C)=O)cc1)C(C)c1nc2scc(-c3cccs3)c2c(=O)[nH]1,,,,CCn1c(Cc2noc3ccccc23)n[nH]c1=S
,,Cc1cc(C=C[N+](=O)[O-])c(C)n1-c1ccc(Cl)c(Cl)c1,,,,O=C(CN(Cc1ccccc1)S(=O)(=O)c1ccc(Cl)cc1)NNC(=O)c1n[nH]c2ccccc12,,,,CCc1[nH+]c(C)cc2cc(OC)c(OC)cc12
,,CCCCc1nnc2sc(-c3ccc4ccccc4c3)nn12,,,,O=C(CCc1nc2sc3c(c2c(=O)[nH]1)CCCC3)NNC(=O)c1ccc(COc2ccccc2)o1,,,,c1ccc2c(c1)CCN2Cc1cn2ccccc2n1
,,N#Cc1cccc(C=C(Cl)c2nc(-c3cccs3)no2)c1,,,,Cc1ccc(C)n1-c1ccc(Cl)c(C(=O)OCC(=O)NC(C)c2ccc(S(N)(=O)=O)cc2)c1,,,,CCC(C)N1CCN(S(=O)(=O)c2ccc(C)cc2)CC1
,,CC(C)c1ccc(C=CC(=O)N2CCn3cccc3C2C)cc1,,,,CC(C)c1ccc(S(=O)(=O)C(CNS(=O)(=O)c2ccc3c(c2)C(C)C(=O)N3)c2cccnc2)cc1,,,,C[NH+]1CCN(Cc2c(F)cccc2Cl)CC1
,,Cc1ccccc1C1=NC(=CC2=Cc3ccccc3OC2)C(=O)O1,,,,CC(NC(=O)C=Cc1ccccc1)C(=O)NNC(=O)c1nn(Cc2ccccc2)c(=O)c2ccccc12,,,,COC(=O)Cn1c2ccc(F)cc2c2nc(C)sc21
,,Cc1ccc(S(=O)(=O)N2CCCC2c2cccs2)cc1C,,,,CC(C)NC(=O)NC(=O)C(C)OC(=O)C=Cc1ccc(S(=O)(=O)N2CCc3ccccc32)cc1,,,,ClCc1cc2ccccc2nc1-n1cncn1
,,Fc1c(Cl)c(N2CCCCC2)nc(N2CCOCC2)c1Cl,,,,COc1ccc(-c2[nH]c3ccc(F)cc3c2CCC(=O)NNC(=O)c2ccc(-n3cnnn3)cc2)cc1,,,,CC(c1n[n-]c(=S)n1-c1ccc(F)cc1)N(C)C
,,[O-]c1c(Br)cc(Cl)cc1C=Nc1ccccn1,,,,CNC(=O)CN1C(=O)C(CC(=O)Nc2cc(OC)ccc2OC)SC1=Nc1cc(C)cc(C)c1,,,,CC(C)n1ncc2[nH]c(-c3cccc(-n4cccn4)c3)nc21
,,C=CC1(C)CCC2C3(C)CCCC(C)(C(=O)OC)C3CC3OC32C1,,,,CC(C)CC(NC(=O)N1CC([O-])=Nc2ccccc21)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)[O-],,,,COc1ccccc1-c1ccccc1C1=NCCN1C(C)=O
,,CSc1sc(C(=O)[O-])c2c1C1(CCC2)SCCS1,,,,CCc1ccc(OCC(=O)NNC(=O)c2ccc(C)c(NC(=O)c3ccc4c(c3)OCCO4)c2)cc1,,,,FC(Cl)OC(F)C(F)(F)F
,,c1ccc(-n2cccc2-c2nc(N3CC3)nc(N3CC3)n2)cc1,,,,COc1ccc(C(=O)NNC(=O)c2ccc(CN3C(=O)c4cccc5cccc3c45)cc2)cc1S(=O)(=O)N1CCCC1,,,,c1ccc2oc(C3CCC[NH+](Cc4cscn4)C3)nc2c1
,,Cc1cc2nc(C34CC5CC(CC(C5)C3)C4)cc(C(F)(F)F)n2n1,,,,CCCn1c(=O)[nH]c(=O)c2c(C(=O)NCCN3CCN(c4ccc(F)cc4)CC3)cc(C3CC3)nc21,,,,CC(CCl)Cn1nc2ccccc2n1
,,CSc1nc2n(n1)C(c1ccccc1)C1C(=O)CCCC1=N2,,,,CCCCn1c(N)c(N(CCC)C(=O)C2=NN(c3ccc(C)c(Cl)c3)C(=O)CC2)c(=O)[nH]c1=O,,,,Cc1nnc([S-])n1-c1cc(C(F)(F)F)ccc1Cl
,,CC12CCC3c4ccc(OCC5CO5)cc4CCC3C1CCC2=O,,,,CCCN(CC(=O)Nc1ccccc1C)C(=O)c1ccc(NC2=NS(=O)(=O)c3ccccc32)cc1,,,,Cc1cc(C(F)(F)F)n(C(=O)C2CC2c2ccccc2)n1
,,CSc1nc2n(n1)C(c1cccs1)C(C(=O)Nc1ccccc1)=C(C)N2,,,,CCCCn1nnc(NC(=O)C(C)(C)Oc2ccc(Cl)cc2)n1,,,,CCCOc1ccc(N2C(=O)CC([NH2+]CC(O)c3ccccc3)C2=O)cc1
,,CC1CN(Cc2csc(N=C(O)c3cc4c(F)cccc4[nH]3)n2)CC(C)O1,,,,CCCc1cc(O)nc(SC(C)c2nc(-c3ccco3)no2)n1,,,,Cc1ccc(C(=O)OCC(=O)N(CCC(N)=O)Cc2ccccc2)c(O)c1
,,Nc1nc(CSc2nnc3n2CCCCC3)nc2sc3c(c12)CCCC3,,,,CC(C)(C)c1noc(CCCC(=O)Nc2nc(C3CC3)cs2)n1,,,,CCOC(=O)c1sc(N)c(C(=O)OCC)c1CSc1nnc(C)[nH]1
,,CC(C)(C)c1nc2cc(NC(=O)NCC3COc4ccccc4O3)ccc2o1,,,,Cc1ccc(OCCCSc2nnnn2-c2ccc(O)cc2)cc1C,,,,COCC[NH2+]C(C(=O)Nc1ccc([N+](=O)[O-])cc1Cl)c1ccccc1
,,CC(Sc1nc(N)c2ccsc2n1)C(=O)N1CCCC1c1cccs1,,,,Cc1ccc2[nH]c(C)c(CC(=O)OCc3cccc([N+](=O)[O-])c3)c2c1,,,,COC(=O)C(OC(=O)CC(NC(N)=O)c1cccc(C)c1)c1ccccc1
,,O=C(C=Cc1cnc2ccccc2n1)NNc1c(F)c(F)c(F)c(F)c1F,,,,COC(=O)c1c(C)[nH]c(C(=O)C(C)OC(=O)c2ccc(C)c(F)c2)c1C,,,,CCCOC(=O)c1ccc(OCC(=O)NN=C(C)c2cccc(N)c2)cc1
,,CSc1nc(-c2cccs2)nc(C)c1C(=O)Nc1cccc2cn[nH]c12,,,,Cc1ccc([N+](=O)[O-])c(OC(=O)CCc2c[nH]c3ccccc23)c1,,,,Cc1cccc(OCCNC(=O)C(C)OC(=O)c2ccc(C(N)=O)cc2)c1
,,CC1CCc2sc(C(=O)NNC(=O)c3cnn(-c4ccccc4)c3)cc2C1,,,,CCOc1cc(C=CC(=O)c2ccc(OC(F)F)cc2)ccc1O,,,,CCOc1ccc(OC(C)C(=O)NNC(=O)CCc2ccccc2O)cc1
,,Cc1cc(C)cc(NC(=O)CSc2nc3c([nH]c4ccccc43)c(=O)n2C)c1,,,,CCC(C)c1ccc(C(Nc2ccc3nnnn3n2)C(C)C)cc1,,,,CC(C)C(OC(=O)C=Cc1cnn(Cc2ccccc2)c1)C(=O)NC(N)=O
,,Cc1nc(-c2ccc(CNC(=O)c3cc(O)nc4ccccc34)s2)cs1,,,,Cc1ccc(C(NC(=O)C=Cc2ccc([N+](=O)[O-])cc2)C2CC2)cc1,,,,CCOc1cc(C=NNC(=O)CCCNC(=O)c2ccccc2)ccc1O
,,O=C(CSc1nc2cc(Cl)ccc2s1)NC(=O)NC1CCCCC1,,,,COc1ccc(OC)c(-c2noc(NCCc3ccc(Cl)cc3)n2)c1,,,,CCCc1cc(C(=O)OCC(=O)Nc2ccccc2C(=O)NC2CC2)[nH]n1
,,COc1cccc(F)c1-c1nc(C)c(C(=O)Nc2nc3ccccc3[nH]2)s1,,,,CCOC(=O)c1cnc(-c2ccccc2)nc1NCc1ccccn1,,,,NC(=O)c1ccsc1NC(=O)COC(=O)CSCc1ccsc1
,,O=C(Nc1ccccc1N1CCCC1)c1cc2c(C(F)(F)F)cc(O)nc2o1,,,,Cc1ccc(OCc2nnc(NC(=O)OCC(C)C)s2)c(C)c1,,,,CC(OC(=O)c1ccccc1NCCO)C(=O)Nc1ccc(CC#N)cc1
,,O=C(Nc1ccc(-c2csc(N3CCOCC3)n2)cc1)c1cc(Cl)c[nH]1,,,,CCCNc1nnc(SC(C)C(=O)c2cc(C)ccc2C)s1,,,,COCC(C)NC(=O)NC(=O)COC(=O)c1ccc(-c2ccccc2)cc1
,,Cc1sc2[nH]c(CC(=O)NC(C)c3cc4ccccc4o3)nc(=O)c2c1C,,,,Cc1ccc(-c2nnn(CC(O)COc3cc(C)ccc3C)n2)cc1,,,,CCOC(=O)C=Cc1ccc(NC(=O)c2ccccc2OCC(N)=O)cc1
,,O=C(CSc1ncnc2ccc(Br)cc12)Nc1ccc(O)cc1,,,,C=CCNC(=O)c1cc([N+](=O)[O-])ccc1Sc1ccc(C)cc1,,,,CCOC(=O)c1[nH]c(C)c(C(=O)COC(=O)c2ccc3[nH]ncc3c2)c1C
,,CC12CCC(CC1=NNC(=O)c1ccc(NC(=O)c3ccco3)s1)C2(C)C,,,,CC(C)c1ccc(CCNC(=O)Cc2ccccc2[N+](=O)[O-])cc1,,,,CCCCOC(=O)c1cccc(-c2ccc(C=NNc3nncn3N)o2)c1
,,C#CCOc1ccc(C2C(C#N)=C(N)Oc3c2ccc2ccccc32)cc1OC,,,,Cc1cc(OCC(=O)Nc2ccc(N=Nc3ccccc3)cc2)no1,,,,CCCn1c(N)c(C(=O)C[NH+](Cc2ccccc2)C(C)C)c(=O)n(C)c1=O
,,CC(NC(=O)C12CC3CC(CC(C3)C1)C2)C(=O)Nc1nc2ccccc2s1,,,,CCc1cc(C(=O)Cc2cnn(-c3ccccc3)c2)c(O)cc1OC,,,,CCC(C)C(NC(=O)OCc1ccccc1)C(=O)NNC(=O)c1ccco1
,,Cc1cc(C)c2c(C)c(C(=O)Nc3cccc(C(=O)NC4CC4)c3)sc2n1,,,,Cc1cc(C=NNc2ccc([N+](=O)[O-])cc2)c(C)n1CC(F)(F)F,,,,CCN(CC)c1ccc(C=NCc2ccc(CS(N)(=O)=O)cc2)c(O)c1
,,Cc1noc2nc(-c3cccs3)cc(C(=O)NNc3cccc(Cl)c3)c12,,,,CCCCC(=O)Nc1nc2sc(C(=O)OCC)c(C)c2s1,,,,CCCc1cc(O)nc(SCC(=O)N(CCC(N)=O)c2ccccc2)n1
,,O=C(CN1CCCc2ccccc21)NNC(=O)c1ccc2c3c(cccc13)CC2,,,,COc1ccc2cc(C(=O)OC(C)C(=O)c3ccc(C)c(C)c3)[nH]c2c1,,,,O=C(COc1ccc([N+](=O)[O-])cc1)NNC(=S)NCc1ccc(F)cc1
,,CC1CCCC(NC(=O)CCc2nc3sc4c(c3c(=O)[nH]2)CCCC4)C1C,,,,CCC(=O)c1ccc(OC(=O)c2ccc(NC(=O)C(C)C)cc2)cc1,,,,C=COCCSc1nnc(NN=Cc2c(O)ccc3ccccc23)n1N
,,CC(=O)Nc1ccc(NC(=O)c2nc(-c3ccccc3)n3c2CCCCC3)cc1,,,,O=C(NCCCc1ccc(F)cc1)c1ccc(Cl)c([N+](=O)[O-])c1,,,,CCOC(=O)C=CC(=O)NC(=S)NNC(=O)Cc1cccc2ccccc12
,,C=C(C)CN1C(=O)C(C)Oc2ccc(NC(=O)Nc3cccc(Cl)c3)cc21,,,,CC(C)c1cc(C(=O)OCCN2CCOC2=O)c(O)c(C(C)C)c1,,,,CCOc1ccc(C(=O)NNC(=O)c2[nH]c(CC)c(C(=O)OC)c2C)cc1
,,N#Cc1c(NC(=O)CC2Sc3ccccc3NC2=O)sc2c1CCCC2,,,,COC(=O)CON=Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,,,,CCc1ccc(CN(C)CC(=O)c2c(N)n(CC(C)C)c(=O)[nH]c2=O)cc1
,,O=C(N=c1c2ccccc2[nH]c(=O)n1Cc1ccccc1)NCc1ccccc1,,,,C=CCc1cc(C(=O)Nc2cc(Cl)ccc2OC)cc(OC)c1OC,,,,Cc1ccc(S(=O)(=O)NCc2ccccc2COC(C)C)cc1C(N)=O
,,Cc1ccc2[nH]c(C)c(CC(=O)Nn3cnc4sc(C)c(C)c4c3=O)c2c1,,,,CCCCCC(C)NC(=O)c1nn(-c2ccccc2)c(C)cc1=O,,,,CCCNC(=O)NC(=O)C(C)OC(=O)CCc1cnn(-c2ccccc2)c1
,,O=C1CC(C(=O)Nc2ncc(Cc3cccc(F)c3)s2)c2ccccc2N1,,,,CCCCCc1ccc(NC(=O)c2cc([N+](=O)[O-])cn2C)cc1,,,,COc1ccccc1C(C)[NH+](C)CCOc1ccc(S(N)(=O)=O)cc1
,,CSc1nnc2c(n1)OC(c1ccc[nH]1)Nc1ccc(Br)cc1-2,,,,CCc1ccc(S(=O)(=O)NCCOc2cc(C)cc(C)c2)s1,,,,CC(C)c1ccc(C(=O)NNC(=O)CCC(=O)NCc2ccccc2)cc1
,,CC(Sc1nc2ccccc2s1)C(=O)NC(=O)NC1CCCCC1C,,,,Cc1sc2nc(CN3CCOCC3)nc(Sc3nnc(NC(C)C)s3)c2c1C,,,,CN(CCc1ccccn1)C1CCC[NH+](CCCn2cccn2)C1
,,Cn1c(SCc2nc(N)c3c4c(sc3n2)CCCC4)nnc1C1CC1,,,,COC(=O)C1C(=O)C2=C(CC1C)NC(C)=C(C(=O)OC1CCCC1)C2c1ccc(C)s1,,,,CC[NH+](CC(=O)NCc1ccccc1Cn1cccn1)C1CC1
,,COc1cc(O)cc(C2SCC(=O)N2c2cc(C(C)C)c(O)cc2C)c1,,,,O=C(Nc1nc(-c2cccs2)cs1)C1CCCCN1S(=O)(=O)c1cccs1,,,,O=C(CCCc1c[nH]c2ccccc12)NCCCN1CCCC1=O
,,O=C(CC1SC(=NC2CCCC2)NC1=O)Nc1cccc2ccccc12,,,,Cc1cc(C)c(N(C(=O)c2csnn2)C(C(=O)NC2CCCC2)c2ccncc2)c(C)c1,,,,COCCNC(=S)N1CCN(Cc2cccc(OC)c2)CC1
,,Cc1sc2nc(SC(C)C(=O)N(C)C3CCCCC3)nc(N)c2c1C,,,,COc1ccc(-c2csc(NC(=O)C=Cc3cc(F)cc4c3OCOC4)n2)c(OC)c1,,,,C=CC[NH2+]CCC1CCC(=O)N1Cc1ccc(-n2cccn2)cc1
,,CC(Nc1ccc2c(c1)OC(F)(F)O2)C(=O)Nc1ccc(F)cc1Cl,,,,COc1ccc(CCN2C(=S)NC3c4cc([N+](=O)[O-])ccc4OC2(C)C3C)cc1OC,,,,CC[NH+](CC)CCN(C)Cc1cc(-c2ccccn2)ccc1O
,,O=C(Nc1ccc2nc(NC(=O)C3CCCCC3)sc2c1)c1ccco1,,,,COc1ccc(C=C2SC(=O)N(CCNC(=O)c3ccc4c(c3)CCCC4)C2=O)cc1,,,,CN(C)NCCc1nnc(SCC=Cc2ccccc2)o1
,,C=CCn1c2c(sc1=NC(=O)NNc1ccccc1)CCc1ccccc1-2,,,,CC(C)c1ccc(C(=O)CC2(O)C(=O)N(Cc3ccc4c(c3)OCO4)c3ccccc32)cc1,,,,S=C(NCC1CCCO1)N(Cc1cccnc1)Cc1cccnc1
,,O=C(Nc1sc2c(c1C(=O)NC1CC1)CCCCCC2)c1ccncc1,,,,COc1ccc2cc(C=CC(=O)Nc3cc(S(=O)(=O)N(C)C)cc(C)c3C)ccc2c1,,,,CCC[NH+](CCC(=O)NC(C)C)Cc1nnc(-c2cccs2)o1
,,CC(C(=O)Nc1ccc2ccccc2c1)C1CCC2(C)C=CC(=O)C=C2C1O,,,,Cc1ccc(-n2c(SC(C)C(=O)Nc3cc(C)ccc3C)nnc2-c2ccncc2)cc1,,,,COCCSCC(=O)NC(c1ccc(F)cc1)c1nccn1C
,,COC(=O)c1n[nH]c2ccc(NC(=O)c3csc4c3CCC(C)C4)cc12,,,,CCn1c2ccccc2c2nnc(SCC(=O)NC(C)c3cccc4ccccc34)nc21,,,,COCCN(CC(=O)Nc1sccc1C#N)Cc1ccco1
,,C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,,,,Cc1cccc(OCCOc2ccc(C=C3C(=N)N4C=CSC4=NC3=O)cc2Cl)c1,,,,N#CCCN(C(=S)NCCN1CCOCC1)c1ccc(F)cc1
,,Cc1[nH]n(-c2ccc(F)cc2)c(=O)c1C=NNc1cc(Cl)ccc1Cl,,,,COc1ccc(-c2nn(-c3ccccc3)cc2C(=O)Nc2cccc(-n3cnnn3)c2)cc1,,,,CC(C)n1nccc1NC(=O)CN(C)CCCOc1ccccc1
,,Cc1nc(SCC(=O)Nc2cccc(O)c2)c2c3c(sc2n1)CCC3,,,,Cc1ccc2c(=O)cc(C(=O)NCC(c3ccc(C(C)(C)C)cc3)N3CCOCC3)oc2c1,,,,C#CCNC(=O)COC(=O)CCc1ccc(-c2ccccc2)o1
,,Oc1ccc(-c2csc(=NC3CC3)n2N=Cc2c(F)cccc2F)c(O)c1,,,,CSc1nc2nc(C)c(CCC(=O)Nc3cccc(-c4csc(C)n4)c3)c(C)n2n1,,,,Cc1ccc(C[NH+](C)CC(O)COc2ccc(CC#N)cc2)o1
,,CSc1nc(Oc2ccc(Cl)cc2C)cc(-n2ncc(C#N)c2N)n1,,,,Cc1ccc(NC(=O)C(C)OC(=O)C2=NN(c3ccc(C)c(Cl)c3)C(=O)CC2)c(C)c1,,,,Cc1nn(C)c(C)c1CC(=O)NCCC[NH+](C)Cc1ccccc1
,,COc1cc(Cl)c(C)cc1NC(=O)c1[nH]c2c(c1C)C(=O)CC(C)(C)C2,,,,CCOc1ccc(N(C)S(=O)(=O)c2cc3[nH]c4c(c3cc2C)C(=O)CC(C)(C)C4)cc1,,,,COCCN(CCOC)C(=O)CSc1nc2cc(C)ccc2[nH]1
,,CC(NC(=O)c1cc2sc(Nc3ccccc3)nc2s1)C1CCCO1,,,,COc1ccc(CNC(=O)c2cc3c(C)nn(-c4ccc(Cl)cc4)c3s2)cc1OC,,,,NC(=O)CCc1nnc(SCCc2ccccc2)n1C1CC1
,,CC(C)CCN1CNC2=NC(c3ccccn3)n3c(nc4ccccc43)N2C1,,,,COC(=O)CC1=NN(c2nc3ccccc3s2)C(=O)C1=C(C)Nc1ccc(Cl)cc1,,,,O=P(NO)(OCc1ccccc1)N(CCCl)CCCl
,,Cc1ccc2[nH]c(C(O)=Nc3nc(CN4CC(C)OC(C)C4)cs3)cc2c1,,,,COc1cc(C2CC(=O)c3c([nH]c(C(=O)OC4CCCC4C)c3C)C2)cc(OC)c1OC,,,,CCCCNC(=S)N(C)NC(=O)c1cc(-c2ccco2)on1
,,Cc1nc(=O)c(Cc2ccc3c(c2)CCCC3)c(C=Cc2ccc(O)cc2)[nH]1,,,,Cc1sc2ncn(CCC(=O)Nc3cc(C(F)(F)F)ccc3N(C)C)c(=O)c2c1C,,,,CC[NH+](CCO)CC(=O)N(C)Cc1ccc2cc(OC)ccc2c1
,,COC(=O)c1c(NC(=O)NC2CCCCC2)sc2c1CC(C)(C)OC2,,,,Cc1cc(C)n(-c2ccc(SCC(=O)Nc3sc4c(c3C#N)CCC(C)C4)nn2)n1,,,,O=C(NCCCOCc1ccco1)NCc1ccccc1F
,,C#CCOc1c(Cl)cc(C2NC(=O)c3ccc(Cl)cc3N2)cc1OC,,,,O=C(NCCc1cnn(-c2ccccc2)c1)c1ccc2c(c1)CC(c1ccccc1)OC2=O,,,,CCOC(=O)c1oc2ccccc2c1CN(C)CC(=O)NC1CC1
,,Cc1cccc(NC(=O)N(Cc2nc3ccccc3c(=O)[nH]2)C2CCCC2)c1,,,,Cc1cccc(CNC(=O)c2cnc(-c3cccc(C(=O)N(C)C4CCCCC4)c3)nc2)c1,,,,Cc1ccc(CCNC(=O)NCC(=O)OCc2ccccc2)o1
,,O=C(Nc1ccc(F)c(Cl)c1)Nc1nnc(N2CCCCCC2)s1,,,,CC(Oc1ccc2c(C(F)(F)F)cc(=O)oc2c1)C(=O)NC(C)c1ccc(Cl)cc1,,,,CCCC[NH+](CC)CC(=O)Nc1c(C)nn(-c2ccccc2)c1C
,,Cc1sc2nc(SC(C)C(N)=O)n(-c3ccc(F)cc3)c(=O)c2c1C,,,,Cc1ccc(S(=O)(=O)NCc2ccc(C(=O)N3CCn4cccc4C3C)cc2)cc1C,,,,CN(Cc1cc(C#N)ccc1F)CC(O)COCC1CCCO1
,,Cc1cc(C)c2cc(C(=O)OCC(=O)Nc3oc(C)c(C)c3C#N)[nH]c2c1C,,,,O=C(NN=Cc1ccc(-c2ccc(Cl)c([N+](=O)[O-])c2)o1)c1cccc(C(F)(F)F)c1,,,,OCCC1CN(Cc2ccon2)CC[NH+]1CCCc1ccccc1
,,CC1CCc2sc(C(=O)NNC(=O)C(C)Oc3cccc(F)c3)cc2C1,,,,O=C(Nc1ccccc1)C1CCCN(Cn2nc(-c3cccc([N+](=O)[O-])c3)oc2=S)C1,,,,CC[NH+](CC)CCNCc1nnc(-c2ccc(Cl)cc2)o1
,,CC(Sc1nc(N)cc(Cl)n1)c1cc2c(c(Cl)n1)OCC2(C)C,,,,CCOc1ccccc1NC(=O)c1ccc2c(c1)CCN2S(=O)(=O)c1ccc(C)cc1,,,,CCn1ncc(CN(CCC[NH+](C)C)Cc2ccc(C)o2)c1C
,,COc1ccc(O)c(C=NNc2nc(Cl)c(C#N)c(Cl)c2Cl)c1,,,,Cc1cccc(N2CC(C(=O)Nc3nnc(SC(C)c4ccccc4)s3)CC2=O)c1,,,,CCCCCNC(=O)CSc1nncn1-c1ccccc1F
,,CC1CCc2c(sc3nc(C(C)Sc4nc5ccccc5[nH]4)[nH]c(=O)c23)C1,,,,COC1CC(OC2C(C)C(=O)OC(C)C(C)C(O)C(C)C(=O)C3(CO3)CC(C)C(OC3OC(C)CC([NH+](C)C)C3O)C2C)OC(C)C1O,,,,CCOC(=O)C(N)c1ccc(OCc2ccc(OC)cc2)cc1
,,CC1=C(C#N)c2nc(N)c(C#N)c(C)c2C1=Cc1ccc(Sc2ccccc2)o1,,,,CN1CC[NH+](C2CCC(NC(=O)c3cnc(N)nc3C=Cc3c(-c4ccccc4)nc4sccn34)CC2)CC1,,,,CCCCOC(=O)CSc1nc(C)c(C)c(C)c1C(N)=O
,,COc1cc(C=C(C#N)c2nc3cc(C)c(C)cc3[nH]2)c(Br)cc1O,,,,CCC1(O)CC(OC2CC([NH+](C)C)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,,,,CCOC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(C)CC
,,Nc1c(C(=O)C23CC4CC(CC(C4)C2)C3)sc2nc(-c3cccs3)ccc12,,,,Cc1ccc(-n2c(C)cc(C=CC(=O)NNC(=O)c3ccc(Cl)c(S(N)(=O)=O)c3)c2C)cc1,,,,CC(C)CC(=O)NC(=S)NNC(=O)CCc1ccccc1
