Step,Scaffold,SMILES,Custom alerts,QED Score,dockstream,raw_dockstream,total_score,ID,groups
56,c1ccc2c(-n3nnc4ccc5ccccc5c43)cccc2c1,c1ccc2c(-n3nnc4ccc5ccccc5c43)cccc2c1,1,0.447508037090302,0.980410099029541,-12.7189998626709,0.860280275344849,Reinforcement learning demo_99,Mol_3
45,O=C(N=c1cccc[nH]1)c1cn(-c2ccccc2)c(=O)c2ccccc12,Cc1cccc(=NC(=O)c2cn(-c3ccccc3)c(=O)c3ccccc23)[nH]1,1,0.598988056182861,0.924827218055725,-11.7440004348755,0.860241115093231,Reinforcement learning demo_100,Mol_3
87,c1ccc2c(-c3cc[nH]c(=NC4CCCC4)c3)c[nH]c2c1,c1ccc2c(-c3cc[nH]c(=NC4CCCC4)c3)c[nH]c2c1,1,0.710752546787262,0.893637955188751,-11.4790000915527,0.860176801681519,Reinforcement learning demo_101,Mol_3
78,O=C(N=c1cccc[nH]1)c1cn(-c2ccccc2)c(=O)c2ccccc12,COc1ccccc1-n1cc(C(=O)N=c2cccc(C)[nH]2)c2ccccc2c1=O,1,0.587376534938812,0.92815899848938,-11.7779998779297,0.860012471675873,Reinforcement learning demo_102,Mol_3
109,O=C(N=c1cccc[nH]1)c1cn(-c2ccccc2)c(=O)c2ccccc12,O=C(N=c1ccc(F)c[nH]1)c1cn(-c2ccccc2F)c(=O)c2ccccc12,1,0.582251787185669,0.929490923881531,-11.7919998168945,0.859784126281738,Reinforcement learning demo_103,Mol_3
94,O=c1nc(-c2ccncc2)[nH]c2c1ccc1ccc3ccccc3c12,O=c1nc(-c2ccncc2)[nH]c2c1ccc1ccc3ccccc3c12,1,0.468122333288193,0.970767557621002,-12.4340000152588,0.859651863574982,Reinforcement learning demo_104,Mol_3
87,O=C1c2[nH]c(=O)c3ccccc3c2-c2cccc3cccc1c23,Cc1cc2c3c(cccc3c1)C(=O)c1[nH]c(=O)c3ccccc3c1-2,1,0.46575915813446,0.971652746200562,-12.456000328064,0.859579682350159,Reinforcement learning demo_105,Mol_3
90,O=c1cc(Cc2cccc3ccccc23)c2ccccc2[nH]1,O=c1cc(Cc2cccc3ccccc23)c2ccccc2[nH]1,1,0.585837543010712,0.928062975406647,-11.7770004272461,0.859562456607819,Reinforcement learning demo_106,Mol_3
31,O=C(N=c1cccc[nH]1)c1cn(-c2ccccc2)c(=O)c2ccccc12,O=C(N=c1cccc[nH]1)c1cn(-c2ccccc2)c(=O)c2ccccc12,1,0.608788251876831,0.920831024646759,-11.7049999237061,0.859463930130005,Reinforcement learning demo_107,Mol_3
107,O=c1[nH]c(=O)c2c(-c3cccc4ccccc34)c3ccccc3cc2[nH]1,O=c1[nH]c(=O)c2c(-c3cccc4ccccc34)c3ccccc3cc2[nH]1,1,0.450134366750717,0.976770341396332,-12.5979995727539,0.858454763889313,Reinforcement learning demo_108,Mol_3
106,O=S(=O)(N=c1cccc[nH]1)c1cccc2ccc3ccccc3c12,O=S(=O)(N=c1cccc[nH]1)c1cccc2ccc3ccccc3c12,1,0.569259643554688,0.930799961090088,-11.8059997558594,0.857561647891998,Reinforcement learning demo_109,Mol_3
115,c1ccc(-c2ccccc2-c2ccccc2)cc1,NS(=O)(=O)c1ccc(-c2ccc(F)cc2-c2ccc(Cl)c(Cl)c2)cc1,1,0.668632566928864,0.90118682384491,-11.53600025177,0.857452988624573,Reinforcement learning demo_110,Mol_3
57,O=C1NC2Cc3ccccc3-c3cccc4ccc1c2c34,O=C1NC2Cc3ccccc3-c3cccc4ccc1c2c34,1,0.660865247249603,0.903092503547668,-11.5509996414185,0.857292473316193,Reinforcement learning demo_111,Mol_3
109,O=C1Nc2cccc3c(S(=O)(=O)N=c4cc[nH]cc4)ccc1c23,O=C1Nc2cccc3c(S(=O)(=O)N=c4cc[nH]cc4)ccc1c23,1,0.754924535751343,0.878704965114594,-11.3760004043579,0.856748163700104,Reinforcement learning demo_112,Mol_3
103,O=C(N=c1cccc[nH]1)c1cn(-c2ccccc2)c(=O)c2ccccc12,O=C(N=c1ccc(F)c[nH]1)c1cn(-c2cccc(F)c2)c(=O)c2ccccc12,1,0.582251787185669,0.925425350666046,-11.75,0.856649100780487,Reinforcement learning demo_113,Mol_3
110,O=S(=O)(N=c1cc[nH]cc1)c1cc2c3c(cccc3c1)CC2,CC1Cc2cccc3cc(S(=O)(=O)N=c4cc[nH]cc4)cc1c23,1,0.787052035331726,0.871147811412811,-11.3280000686646,0.856532335281372,Reinforcement learning demo_114,Mol_3
74,O=c1cc(-c2c3c(nc4ccccc24)-c2ccccc2C3)c2ccccc2[nH]1,O=c1cc(-c2c3c(nc4ccccc24)-c2ccccc2C3)c2ccccc2[nH]1,1,0.431561768054962,0.982304155826569,-12.7910003662109,0.856469988822937,Reinforcement learning demo_115,Mol_3
99,O=C1NC(=O)c2cc3c(S(=O)(=O)Nc4ccccc4)cccc3cc21,O=C1NC(=O)c2cc3c(S(=O)(=O)Nc4ccc(F)cc4F)cccc3cc21,1,0.675164759159088,0.898068249225616,-11.5120000839233,0.856365978717804,Reinforcement learning demo_116,Mol_3
62,c1ccc2c(-c3ccnc4[nH]c5ccccc5c34)cccc2c1,COc1ccc2[nH]c3nccc(-c4cccc5ccccc45)c3c2c1,1,0.462438493967056,0.967858791351318,-12.3660001754761,0.85576069355011,Reinforcement learning demo_117,Mol_3
65,O=c1[nH]cc(-c2ccc3ccccc3c2)c2ccccc12,Cc1c(-c2c[nH]c(=O)c3ccccc23)ccc2ccccc12,1,0.541964650154114,0.937268018722534,-11.878999710083,0.855490148067474,Reinforcement learning demo_118,Mol_3
110,O=c1c2ccccc2c(-c2ccccc2)cn1Cc1ccccc1,Cc1cccc(-c2cn(Cc3ccccc3F)c(=O)c3ccccc23)c1,1,0.503235220909119,0.951015055179596,-12.0609998703003,0.855299055576324,Reinforcement learning demo_119,Mol_3
100,O=C1NCc2cc3ccccc3c(-c3ccccc3)c21,COc1cccc(-c2c3c(cc4ccccc24)CNC3=O)c1,1,0.779802620410919,0.870337963104248,-11.3229999542236,0.854549825191498,Reinforcement learning demo_120,Mol_3
88,O=C(N=c1cccc[nH]1)c1cn(-c2ccccc2)c(=O)c2ccccc12,O=C(N=c1cccc[nH]1)c1cn(-c2c(F)cccc2F)c(=O)c2ccccc12,1,0.582251787185669,0.922390520572662,-11.7200002670288,0.854307413101196,Reinforcement learning demo_121,Mol_3
116,O=c1[nH]c(=O)c2c(-c3ccccc3)c3ccccc3cc2[nH]1,O=c1[nH]c(=O)c2c(-c3ccc(F)cc3)c3ccccc3cc2[nH]1,1,0.530444622039795,0.937437057495117,-11.8809995651245,0.85256028175354,Reinforcement learning demo_122,Mol_3
98,O=C1c2ccccc2-c2c1c(=O)[nH]c1[nH]c3ccccc3c21,O=C1c2ccccc2-c2c1c(=O)[nH]c1[nH]c3ccc(F)cc3c21,1,0.46052348613739,0.964127659797668,-12.2869997024536,0.852420926094055,Reinforcement learning demo_123,Mol_3
18,O=C1NC(=O)c2c1cc1ccccc1c2-c1ccccn1,O=C1NC(=O)c2c1cc1ccccc1c2-c1ccccn1,1,0.694056689739227,0.888184249401093,-11.4399995803833,0.852416217327118,Reinforcement learning demo_124,Mol_3
105,c1ccc2c(-c3ccnc4[nH]c5ccccc5c34)cccc2c1,OCCOc1ccc2[nH]c3nccc(-c4cccc5ccc(F)cc45)c3c2c1,1,0.464280366897583,0.961766421794891,-12.2410001754761,0.851833522319794,Reinforcement learning demo_125,Mol_3
112,c1ccc2c(-c3ccnc4[nH]c5ccccc5c34)cccc2c1,OCCOc1ccc2[nH]c3nccc(-c4cccc5c(F)cc(F)cc45)c3c2c1,1,0.444252371788025,0.969686806201935,-12.4079999923706,0.851395189762116,Reinforcement learning demo_126,Mol_3
109,c1ccc2cc(-c3cncc4ccccc34)ccc2c1,Cc1c(-c2cncc3ccccc23)ccc2ccccc12,1,0.452835083007813,0.965782046318054,-12.3210000991821,0.851247727870941,Reinforcement learning demo_127,Mol_3
119,c1ccc2c(-c3ccnc4[nH]c5ccccc5c34)cccc2c1,COc1ccc2[nH]c3nccc(-c4cccc5ccc(F)cc45)c3c2c1,1,0.447779655456543,0.967948198318481,-12.3680000305176,0.851244211196899,Reinforcement learning demo_128,Mol_3
78,O=c1c2ccccc2c(-c2ccccc2)cn1-c1ccccc1,O=c1c2ccccc2c(-c2cccc(F)c2)cn1-c1ccccc1,1,0.520774841308594,0.93910402059555,-11.9010000228882,0.851209402084351,Reinforcement learning demo_129,Mol_3
79,O=S(=O)(N=c1cccc[nH]1)c1ccc2cccc(-c3cccc4ccccc34)c2c1,O=S(=O)(N=c1ccc(F)c[nH]1)c1ccc2cccc(-c3cccc4ccccc34)c2c1,1,0.417255759239197,0.980874478816986,-12.7360000610352,0.850638270378113,Reinforcement learning demo_130,Mol_3
96,c1ccc(-c2ccccc2-c2ccccc2)cc1,NS(=O)(=O)c1ccc(-c2ccc(F)cc2-c2ccc(F)cc2F)cc1,1,0.76204252243042,0.869360387325287,-11.3170003890991,0.850477933883667,Reinforcement learning demo_131,Mol_3
118,c1cncc(-c2c3ccccc3nc3[nH]c4ccccc4c23)c1,Oc1ccc(-c2c3ccccc3nc3[nH]c4ccccc4c23)cn1,1,0.473983883857727,0.955744564533233,-12.1350002288818,0.850312948226929,Reinforcement learning demo_132,Mol_3
111,O=c1cc(-c2ccccc2)c2cc3ccccc3cc2[nH]1,Cc1cc(-c2cc(=O)[nH]c3cc4ccccc4cc23)ccc1F,1,0.503547787666321,0.943399429321289,-11.9549999237061,0.849675536155701,Reinforcement learning demo_133,Mol_3
95,O=c1cc(-c2cccc3ccccc23)c2ccccc2[nH]1,O=c1cc(-c2cccc3ccccc23)c2ccccc2[nH]1,1,0.548290133476257,0.927387535572052,-11.7700004577637,0.849609732627869,Reinforcement learning demo_134,Mol_3
117,O=C1NC(=O)c2c1cc1ccccc1c2-c1ccccc1,Cc1c(-c2c3c(cc4ccccc24)C(=O)NC3=O)ccc(F)c1F,1,0.688680946826935,0.885731339454651,-11.4230003356934,0.849352598190308,Reinforcement learning demo_135,Mol_3
109,O=c1cc(-c2ccccc2)c2cc3ccccc3cc2[nH]1,O=c1cc(-c2cccc(F)c2)c2cc3ccccc3cc2[nH]1,1,0.514569640159607,0.938773989677429,-11.8970003128052,0.84926176071167,Reinforcement learning demo_136,Mol_3
50,O=c1ccc2cc(-c3c4ccccc4cc4ccccc34)[nH]c2[nH]1,O=c1ccc2cc(-c3c4ccccc4cc4ccccc34)[nH]c2[nH]1,1,0.428028702735901,0.973383009433746,-12.5010004043579,0.848819375038147,Reinforcement learning demo_137,Mol_3
71,O=C1NC(=O)c2c1cc1ccccc1c2-c1cncc2ccccc12,O=C1NC(=O)c2c1cc1ccccc1c2-c1cncc2ccccc12,1,0.539575278759003,0.928541898727417,-11.7819995880127,0.84822279214859,Reinforcement learning demo_138,Mol_3
83,c1ccc(-c2cc(-c3ccc[nH]3)nc3ccccc23)cc1,Cc1cccc(-c2cc(-c3ccc[nH]3)nc3ccccc23)c1,1,0.537840604782105,0.92777419090271,-11.7740001678467,0.847183525562286,Reinforcement learning demo_139,Mol_3
116,O=C1Nc2cccc3cc(S(=O)(=O)N=c4cccc[nH]4)cc1c23,O=C1Nc2c(F)ccc3cc(S(=O)(=O)N=c4cccc[nH]4)cc1c23,1,0.746851325035095,0.86854100227356,-11.3120002746582,0.846962749958038,Reinforcement learning demo_140,Mol_3
85,O=c1[nH]c2c(c3ccccc13)CS(=O)(=O)c1ccccc1-2,O=c1[nH]c2c(c3ccccc13)CS(=O)(=O)c1ccccc1-2,1,0.692925870418549,0.881137788295746,-11.3920001983643,0.846546769142151,Reinforcement learning demo_141,Mol_3
106,c1ccc(-c2c3c(cc4ccccc24)CCNC3)cc1,Fc1ccc(-c2c3c(cc4ccccc24)CCNC3)cc1F,1,0.70001208782196,0.879317164421081,-11.3800001144409,0.846523225307465,Reinforcement learning demo_142,Mol_3
86,c1ccc2c(c1)[nH]c1cccc(-c3ccc4ccncc4c3)c12,c1ccc2c(c1)[nH]c1cccc(-c3ccc4ccncc4c3)c12,1,0.432017385959625,0.968303501605988,-12.3760004043579,0.846434056758881,Reinforcement learning demo_143,Mol_3
99,O=S(=O)(N=c1cccc[nH]1)c1ccc2[nH]c3ccccc3c2c1,O=S(=O)(N=c1cccc[nH]1)c1ccc2[nH]c3cccc(F)c3c2c1,1,0.587617993354797,0.9098020195961,-11.6059999465942,0.845872521400452,Reinforcement learning demo_144,Mol_3
43,O=c1cc[nH]c2cc3ccccc3c(-c3ccccc3)c12,Cc1cccc(-c2c3ccccc3cc3[nH]ccc(=O)c23)c1,1,0.506986439228058,0.935727596282959,-11.8610000610352,0.844871401786804,Reinforcement learning demo_145,Mol_3
46,O=S(=O)(Nc1c2ccccc2cc2ccccc12)c1ccccc1,Cc1cccc(S(=O)(=O)Nc2c3ccccc3cc3ccccc23)c1,1,0.523981153964996,0.928922891616821,-11.78600025177,0.844375610351563,Reinforcement learning demo_146,Mol_3
50,O=C(N=c1cccc[nH]1)c1cccc(-c2ccccc2)c1,N#Cc1ccccc1-c1ccc(F)c(C(=O)N=c2ccc(F)c[nH]2)c1,1,0.777642965316772,0.858364582061768,-11.2519998550415,0.844351351261139,Reinforcement learning demo_147,Mol_3
94,O=C(N=c1cccc[nH]1)c1cnc2ccccc2c1-c1ccccc1,O=C(N=c1cccc[nH]1)c1cnc2ccccc2c1-c1ccc(F)cc1,1,0.595352113246918,0.905336022377014,-11.5690002441406,0.84424889087677,Reinforcement learning demo_148,Mol_3
110,O=c1c2ccccc2c(-c2ccccc2)cn1-c1ccccc1,Cc1cccc(-c2cn(-c3cccc(F)c3)c(=O)c3ccccc23)c1,1,0.501031279563904,0.937098622322082,-11.8769998550415,0.844238638877869,Reinforcement learning demo_149,Mol_3
90,O=c1[nH]cc(-c2c[nH]c3ccccc23)c2ccccc12,O=c1[nH]cc(-c2c[nH]c3ccccc23)c2ccccc12,1,0.538634240627289,0.923006415367126,-11.7259998321533,0.843761265277862,Reinforcement learning demo_150,Mol_3
109,O=c1[nH]c2c(c3ccccc13)CS(=O)(=O)c1ccccc1-2,O=c1[nH]c2c(c3ccccc13)CS(=O)(=O)c1ccc(Cl)cc1-2,1,0.687843680381775,0.878397822380066,-11.3739995956421,0.843317270278931,Reinforcement learning demo_151,Mol_3
98,O=C(N=c1cccc[nH]1)c1cn(-c2ccccc2)c(=O)c2ccccc12,O=C(N=c1cccc[nH]1)c1cn(-c2cccc(F)c2)c(=O)c2ccccc12,1,0.597205221652985,0.902460992336273,-11.5459995269775,0.842450320720673,Reinforcement learning demo_152,Mol_3
62,c1ccc2c(-c3ccnc4[nH]c5ccccc5c34)cccc2c1,c1ccc2c(-c3ccnc4[nH]c5ccccc5c34)cccc2c1,1,0.432017385959625,0.962448477745056,-12.253999710083,0.842166781425476,Reinforcement learning demo_153,Mol_3
61,O=c1cc(-c2c[nH]c3ccccc23)c2cc3ccccc3cc2[nH]1,O=c1cc(-c2c[nH]c3ccccc23)c2cc3ccccc3cc2[nH]1,1,0.428028702735901,0.964127659797668,-12.2869997024536,0.842088222503662,Reinforcement learning demo_154,Mol_3
49,C1=Cc2ccnc3[nH]c(-c4ccccc4)c(c23)C=C1,Fc1cccc(-c2[nH]c3nccc4ccccc2c43)c1,1,0.691058278083801,0.875916838645935,-11.3579998016357,0.841985940933227,Reinforcement learning demo_155,Mol_3
59,O=S(=O)(Nc1ccccc1)c1cccc2cc3ccccc3cc12,O=S(=O)(Nc1ccc(F)cc1F)c1cccc2cc3ccccc3cc12,1,0.512497305870056,0.928350687026978,-11.7799997329712,0.840830802917481,Reinforcement learning demo_156,Mol_3
113,c1ccc(-c2c3c(cc4ccccc24)CCNC3)cc1,CC1CNCc2c1cc1ccccc1c2-c1ccc(F)c(F)c1,1,0.667396664619446,0.880382120609283,-11.3870000839233,0.840665757656097,Reinforcement learning demo_157,Mol_3
84,O=C1Nc2cccc3c2c1c(-c1ccccc1)c1ccccc13,O=C1Nc2cccc3c2c1c(-c1ccc(F)c(F)c1)c1ccccc13,1,0.458236575126648,0.948614597320556,-12.0260000228882,0.840278267860413,Reinforcement learning demo_158,Mol_3
107,O=c1[nH]c(=O)c2nc(-c3ccc[nH]3)cc(-c3ccccc3)c2[nH]1,Cc1cccc(-c2cc(-c3ccc[nH]3)nc3c(=O)[nH]c(=O)[nH]c23)c1,1,0.529976665973663,0.920831024646759,-11.7049999237061,0.839832603931427,Reinforcement learning demo_159,Mol_3
61,O=C1c2ccccc2-c2cccc3cc4ccccc4c1c23,COc1cc2c3c(c4ccccc4cc3c1)C(=O)c1ccccc1-2,1,0.397094815969467,0.975115358829498,-12.548999786377,0.83951610326767,Reinforcement learning demo_160,Mol_3
61,O=C1NC(=O)c2c1cc1ccccc1c2-c1ccccc1,O=C1NC(=O)c2c1cc1ccccc1c2-c1ccccc1F,1,0.697120785713196,0.871309280395508,-11.3290004730225,0.839514672756195,Reinforcement learning demo_161,Mol_3
116,C1=Cc2ccnc3[nH]c(-c4cccc5ccccc45)c(c23)C=C1,Fc1ccc2cccc(-c3[nH]c4nccc5ccccc3c54)c2c1,1,0.489379107952118,0.934328854084015,-11.8450002670288,0.838862359523773,Reinforcement learning demo_162,Mol_3
100,O=c1c2ccccc2c(-c2ccccc2)cn1-c1ccccc1,Cc1cccc(-c2cn(-c3ccc(F)cc3)c(=O)c3ccccc23)c1,1,0.501031279563904,0.929585158824921,-11.7930002212524,0.838594079017639,Reinforcement learning demo_163,Mol_3
113,O=C(N=c1cccc[nH]1)c1cccc2c1cc(-c1ccccc1)c1ccccc12,O=C(N=c1cccc[nH]1)c1cccc2c1cc(-c1ccc(F)c(F)c1)c1ccccc12,1,0.356158941984177,0.994400024414062,-13.5989999771118,0.837995290756226,Reinforcement learning demo_164,Mol_3
97,O=C1c2ccccc2-c2c1c(=O)[nH]c1ccccc21,O=C1c2ccccc2-c2c1c(=O)[nH]c1cc(Cl)ccc21,1,0.536976873874664,0.915868580341339,-11.6590003967285,0.837889790534973,Reinforcement learning demo_165,Mol_3
108,O=c1[nH]cc(-c2cccc3ccccc23)c2ccccc12,O=c1[nH]cc(-c2cccc3ccccc23)c2ccccc12,1,0.548290133476257,0.911905288696289,-11.6239995956421,0.837773323059082,Reinforcement learning demo_166,Mol_3
48,O=C(N=c1cccc[nH]1)c1cn(-c2ccccc2)c(=O)c2ccccc12,Cc1cccc(-n2cc(C(=O)N=c3cccc[nH]3)c3ccccc3c2=O)c1,1,0.598988056182861,0.895268261432648,-11.4910001754761,0.837267100811004,Reinforcement learning demo_167,Mol_3
109,O=c1cc(-c2cccc3ccccc23)c2c([nH]1)[nH]c1ccccc12,O=c1cc(-c2cccc3ccccc23)c2c([nH]1)[nH]c1ccccc12,1,0.457559406757355,0.944238841533661,-11.9659996032715,0.836840748786926,Reinforcement learning demo_168,Mol_3
113,O=C1c2cc3ccccc3nc2-c2c1ccc1ccccc21,Cc1c2c(nc3c(C)cccc13)-c1c(ccc3ccccc13)C2=O,1,0.392551302909851,0.973457515239716,-12.5030002593994,0.836720168590546,Reinforcement learning demo_169,Mol_3
65,O=C1c2cc3ccccc3nc2-c2c1ccc1ccccc21,Cc1c2c(nc3ccccc13)-c1c(ccc3ccccc13)C2=O,1,0.406189352273941,0.966813027858734,-12.3430004119873,0.836707174777985,Reinforcement learning demo_170,Mol_3
61,c1ccc2cc(-c3c4ccccc4nc4[nH]c5ccccc5c34)ccc2c1,c1ccc2cc(-c3c4ccccc4nc4[nH]c5ccccc5c34)ccc2c1,1,0.353538691997528,0.994027614593506,-13.5539999008179,0.836703360080719,Reinforcement learning demo_171,Mol_3
83,O=c1cc(-c2c[nH]c3ccccc23)c2cc3ccccc3cc2[nH]1,Cc1ccc2[nH]cc(-c3cc(=O)[nH]c4c(F)c5ccccc5cc34)c2c1,1,0.400233685970306,0.969602108001709,-12.4060001373291,0.836655974388123,Reinforcement learning demo_172,Mol_3
91,O=C(N=c1cccc[nH]1)c1cn(-c2ccccc2)c(=O)c2ccccc12,O=C(N=c1cccc[nH]1)c1cn(-c2ccccc2F)c(=O)c2ccccc12,1,0.597205221652985,0.894998133182526,-11.4890003204346,0.836640775203705,Reinforcement learning demo_173,Mol_3
99,c1cnc2ccc(-c3cccc4ccc5ccccc5c34)cc2c1,CC(=O)Nc1ccc2ccc3cccc(-c4ccc5ncccc5c4)c3c2c1,1,0.381762534379959,0.978590786457062,-12.6560001373291,0.836501002311706,Reinforcement learning demo_174,Mol_3
98,c1ccc(-c2ccccc2-c2ccccc2)cc1,NS(=O)(=O)c1ccc(-c2ccc(F)cc2-c2ccc(F)cc2)cc1,1,0.781325221061706,0.847538709640503,-11.1920003890991,0.836125731468201,Reinforcement learning demo_175,Mol_3
102,c1ccc(-c2ccccc2-c2ccccc2)cc1,NS(=O)(=O)c1ccc(-c2ccc(F)cc2-c2cccc(F)c2)cc1,1,0.781325221061706,0.847538709640503,-11.1920003890991,0.836125731468201,Reinforcement learning demo_176,Mol_3
106,c1ccc(-c2cc(-c3ccc[nH]3)nc3ccccc23)cc1,Clc1cccc(-c2cc(-c3ccc[nH]3)nc3ccccc23)c1,1,0.516499221324921,0.920304894447327,-11.6999998092651,0.835836589336395,Reinforcement learning demo_177,Mol_3
114,c1ccc2c(-c3c[nH]c4ccc5ccccc5c34)cccc2c1,c1ccc2c(-c3c[nH]c4ccc5ccccc5c34)cccc2c1,1,0.381788790225983,0.977030158042908,-12.6059999465942,0.835398733615875,Reinforcement learning demo_178,Mol_3
75,c1ccc(-c2c[nH]cc2-c2ccnc3ccccc23)cc1,Oc1[nH]cc(-c2cccc(F)c2)c1-c1ccnc2ccccc12,1,0.561627447605133,0.904344737529754,-11.5609998703003,0.83532041311264,Reinforcement learning demo_179,Mol_3
98,O=S(=O)(Nc1cc2ccccc2c2ccccc12)c1ccccc1,O=S(=O)(Nc1cc2ccccc2c2ccccc12)c1ccccc1,1,0.547744572162628,0.90825492143631,-11.5930004119873,0.834839165210724,Reinforcement learning demo_180,Mol_3
101,O=C1c2ccccc2-c2c1c(=O)[nH]c1ccccc21,Cc1ccc2c3c(c(=O)[nH]c2c1)C(=O)c1ccccc1-3,1,0.528623640537262,0.913624107837677,-11.6389999389648,0.83399623632431,Reinforcement learning demo_181,Mol_3
48,O=c1cc[nH]c2cc3ccccc3c(-c3ccccc3)c12,O=c1cc[nH]c2cc3ccccc3c(-c3cccc(F)c3)c12,1,0.514569640159607,0.918060004711151,-11.6789999008179,0.833617031574249,Reinforcement learning demo_182,Mol_3
63,c1ccc(-c2c3ccccc3nc3[nH]c4ccccc4c23)cc1,Fc1ccc(-c2c3ccccc3nc3[nH]c4ccccc4c23)c(F)c1,1,0.412384778261185,0.959143757820129,-12.1929998397827,0.833272099494934,Reinforcement learning demo_183,Mol_3
97,O=C1NCCc2cc3ccccc3c(-c3ccccc3)c21,Cc1cccc(-c2c3c(cc4ccccc24)C(C)CNC3=O)c1,1,0.695487082004547,0.863871455192566,-11.2840003967285,0.833212554454803,Reinforcement learning demo_184,Mol_3
45,c1ccc(Cc2nnc3ccccc3c2-c2cccc3ccccc23)cc1,Fc1cccc(Cc2nnc3ccccc3c2-c2cccc3ccccc23)c1,1,0.381935626268387,0.973679661750793,-12.5089998245239,0.833064138889313,Reinforcement learning demo_185,Mol_3
63,O=C1Nc2cccc3c2c1c(-c1ccccc1)c1ccccc13,O=C1Nc2cccc3c2c1c(-c1cccc(F)c1)c1ccccc13,1,0.470579355955124,0.933440268039703,-11.835000038147,0.832742869853973,Reinforcement learning demo_186,Mol_3
66,c1cncc(-c2c3ccccc3nc3[nH]c4ccccc4c23)c1,c1cncc(-c2c3ccccc3nc3[nH]c4ccccc4c23)c1,1,0.476094484329224,0.931169807910919,-11.8100004196167,0.832670032978058,Reinforcement learning demo_187,Mol_3
70,O=c1cc(-c2c[nH]c3ccccc23)c2ccccc2[nH]1,Cc1ccc2[nH]c(=O)cc(-c3c[nH]c4ccccc34)c2c1,1,0.541558086872101,0.906440198421478,-11.5780000686646,0.831872582435608,Reinforcement learning demo_188,Mol_3
60,c1ccc(N=c2cc[nH]c3cc4ccccc4cc23)cc1,Oc1ccccc1N=c1cc[nH]c2cc3ccccc3cc12,1,0.504612386226654,0.919242978096008,-11.6899995803833,0.831798732280731,Reinforcement learning demo_189,Mol_3
106,O=c1ccc2c(-c3cccc4ccccc34)c3ccccc3cc2[nH]1,O=c1ccc2c(-c3cccc4ccc(F)cc34)c3ccccc3cc2[nH]1,1,0.393857389688492,0.965782046318054,-12.3210000991821,0.831679105758667,Reinforcement learning demo_190,Mol_3
75,O=C1NCc2cc3ccccc3c(-c3ccccc3)c21,O=C1NCc2cc3ccccc3c(-c3ccc(F)cc3)c21,1,0.718039453029633,0.856429100036621,-11.2410001754761,0.831637799739838,Reinforcement learning demo_191,Mol_3
109,O=c1c2ccccc2c(-c2ccccc2)cn1-c1ccccc1,O=c1c2ccccc2c(-c2ccc(F)cc2)cn1-c1ccccc1F,1,0.509380519390106,0.916861236095428,-11.6680002212524,0.831304371356964,Reinforcement learning demo_192,Mol_3
82,O=c1cc[nH]c2cc3ccccc3c(-c3ccccc3)c12,O=c1cc[nH]c2cc3ccccc3c(-c3ccc(F)c(F)c3)c12,1,0.511096358299255,0.916090130805969,-11.66100025177,0.831187427043915,Reinforcement learning demo_193,Mol_3
48,c1cncc(-c2cc(-c3cccc4ccccc34)c3ncccc3c2)c1,c1cncc(-c2cc(-c3cccc4ccccc34)c3ncccc3c2)c1,1,0.389187961816788,0.967317223548889,-12.3540000915527,0.831126868724823,Reinforcement learning demo_194,Mol_3
113,O=C(N=c1cccncc1)c1cnc2ccccc2c1-c1ccccc1,O=C(N=c1cccncc1)c1cnc2ccccc2c1-c1ccc(F)cc1,1,0.542037189006805,0.905212581157684,-11.5679998397827,0.831056118011475,Reinforcement learning demo_195,Mol_3
81,c1ccc(Cc2cnc(-c3ccccc3)c3ccccc23)cc1,Cc1cccc(Cc2cnc(-c3cccc(C)c3)c3ccccc23)c1,1,0.44308876991272,0.941605865955353,-11.9320001602173,0.830435872077942,Reinforcement learning demo_196,Mol_3
78,O=S(=O)(Nc1ccccc1)c1cccc2cc3ccccc3cc12,O=S(=O)(Nc1ccccc1)c1cccc2cc3ccccc3cc12,1,0.547744572162628,0.901825726032257,-11.5410003662109,0.829911649227142,Reinforcement learning demo_197,Mol_3
96,O=C(N=c1cc[nH]cn1)c1cn(-c2cccnc2)c(=O)c2ccccc12,O=C(N=c1cc[nH]cn1)c1cn(-c2cccnc2)c(=O)c2ccccc12,1,0.600990116596222,0.885147452354431,-11.418999671936,0.829833388328552,Reinforcement learning demo_198,Mol_3
